4637.5,3,3,3,4,4,3,3,6,4,3,2,3,4
4800,2,3,3,4,4,3,4,2,1,3,3,3,4
2600,3,3,3,3,3,3,4,6,4,3,3,3,4
1241,2,3,2,2,1,3,3,3,1,3,2,1,4
3000,2,3,3,4,4,3,3,4,1,3,2,3,4
6800,2,3,3,4,4,3,4,2,1,3,3,3,4
2125,3,3,3,4,3,3,4,4,3,3,3,3,4
1490,3,3,3,4,3,3,4,2,2,3,3,3,4
786.67,3,3,3,4,2,2,3,3,2,3,2,3,3
2200,2,3,3,4,4,3,3,3,1,3,3,3,4
6400,3,3,3,4,4,2,4,3,4,3,3,3,4
2400,2,3,3,4,4,3,4,6,1,3,3,3,4
10500,3,3,3,4,4,3,4,6,2,3,3,3,4
1350,2,3,3,4,4,3,4,2,1,3,3,3,3
3670,1,3,3,4,4,2,3,4,1,3,2,3,4
8100,3,3,3,4,4,3,4,6,4,3,3,3,3
1245,2,3,3,3,2,3,2,2,1,3,3,3,4
1550,3,3,3,4,4,3,2,3,4,3,3,3,4
1350,3,3,3,4,3,3,4,2,2,3,2,3,4
2000,3,3,3,3,4,3,3,2,2,3,2,3,4
4033.3,3,3,3,4,4,3,4,4,4,3,2,3,4
4500,2,3,3,4,4,3,4,5,1,3,3,3,4
1933.3,2,3,3,4,4,3,4,4,1,3,3,3,4
5000,2,3,3,4,4,3,3,1,1,3,3,3,3
2910,3,3,3,4,3,2,2,3,3,3,2,3,4
10300,3,3,3,4,4,3,4,6,4,3,3,3,4
2300,3,3,3,4,4,3,3,4,2,3,3,3,3
4000,3,3,3,3,4,2,2,1,4,3,2,3,1
975,3,3,3,3,1,2,3,3,4,3,2,3,3
3066.7,1,3,3,4,3,2,3,3,1,3,3,3,3
2700,3,3,3,4,4,2,2,1,4,3,3,3,4
2500,3,3,3,3,3,3,3,3,4,2,3,3,3
3250,3,3,3,4,3,3,4,6,4,3,3,3,4
3850,2,3,3,4,4,3,4,2,1,3,3,3,3
5000,3,3,3,4,4,3,4,6,4,3,3,3,4
712.5,3,3,3,4,3,2,4,2,2,2,3,3,4
4500,3,3,3,4,4,3,3,4,3,3,3,3,4
5250,3,3,3,4,4,2,4,2,2,3,3,3,4
4400,1,3,3,4,3,3,4,6,1,3,3,3,4
2000,3,3,3,4,3,2,3,3,1,3,2,3,3
4500,3,3,3,4,4,3,4,2,1,3,3,3,4
3800,3,3,3,4,4,3,4,5,4,3,3,3,3
2150,3,3,3,4,3,2,3,1,1,3,3,3,4
1666.7,3,3,3,4,4,3,3,4,4,3,2,3,3
2400,2,3,3,4,4,3,4,2,1,3,3,3,3
2950,2,3,3,4,4,3,4,4,1,3,3,3,4
6000,2,3,3,3,4,3,3,3,1,3,3,3,3
6666.7,2,3,3,4,4,3,4,2,1,3,3,3,3
6100,1,3,3,4,4,2,3,4,1,3,2,3,3
2600,3,3,3,4,3,3,4,4,2,3,3,3,3
233.33,2,3,3,4,4,3,4,6,1,3,3,3,2
2616.7,3,3,3,4,2,2,3,2,4,3,3,3,4
1500,3,3,3,4,3,3,4,4,4,3,3,3,4
7000,2,3,3,4,4,3,4,5,1,3,3,3,4
5022.7,3,3,3,4,4,3,4,4,4,3,3,3,3
5950,3,3,3,4,4,3,4,4,4,3,3,3,4
15100,3,3,3,4,4,3,4,6,4,3,3,3,4
640,3,3,3,4,2,2,4,5,4,3,3,3,4
500,3,3,3,4,3,3,4,6,2,3,3,3,4
650,3,3,3,3,3,2,4,4,4,3,3,3,4
2300,3,3,3,4,3,2,4,4,4,3,3,3,2
5133.3,3,3,3,4,4,3,4,6,2,3,3,3,4
4266.7,3,3,3,4,4,3,3,4,2,3,3,3,4
3216.7,3,3,3,3,4,3,2,3,3,3,3,3,3
2690,1,3,3,4,4,3,4,6,1,3,3,3,4
1184,3,3,3,4,3,3,4,3,1,3,3,3,4
1460,3,3,3,4,3,3,2,1,3,3,2,3,4
5800,2,3,3,4,4,3,4,3,1,3,2,3,4
1500,3,3,3,4,3,2,4,1,2,3,3,3,3
3700,2,3,3,4,4,2,2,2,1,3,2,3,3
2000,3,3,3,4,3,3,4,3,4,3,3,3,4
875,3,3,3,4,3,2,2,4,3,3,3,3,4
2700,2,3,3,3,4,3,4,2,1,3,3,3,4
2666.7,3,3,3,3,3,2,4,2,4,2,3,3,4
11500,3,3,3,4,4,3,4,6,3,3,3,3,4
4400,2,3,3,4,4,3,4,4,1,3,3,3,4
2500,3,3,3,3,2,2,3,2,4,3,3,3,4
1500,3,3,3,4,3,3,3,4,3,3,2,3,4
7250,3,3,3,4,4,3,4,4,4,3,3,3,4
8700,2,3,3,4,4,3,4,6,1,3,3,3,4
250,3,3,3,4,4,3,4,4,2,3,3,3,4
4300,2,3,3,4,4,3,3,2,1,3,3,3,4
745.45,2,3,3,4,2,2,4,3,1,3,3,3,4
2700,2,3,3,4,4,3,4,2,1,3,2,3,4
1433.3,2,3,3,2,3,2,2,4,1,3,3,3,4
1250,3,3,3,4,4,3,3,2,4,3,2,3,4
1262.9,3,3,3,4,3,2,3,3,2,2,2,3,3
1500,3,3,2,4,2,3,4,2,4,3,2,3,4
1480,2,3,3,4,3,3,2,3,1,3,3,3,4
2000,3,3,2,2,2,2,2,2,4,3,2,3,4
2333.3,2,3,3,4,2,2,2,4,1,3,3,3,4
1083.3,2,3,3,3,3,2,4,3,1,2,3,3,4
5825,2,3,3,3,4,3,4,2,1,3,3,3,3
2400,2,3,3,4,4,3,3,2,1,3,2,3,4
1150,3,3,3,3,2,3,4,2,4,3,3,3,4
7340,3,3,3,4,3,3,4,3,3,3,3,3,3
2400,2,3,3,4,4,3,4,6,1,3,3,3,4
811.43,3,3,3,3,2,2,4,1,2,3,3,3,4
2000,3,3,3,4,3,3,4,2,4,3,2,3,2
2250,3,3,3,4,4,3,4,4,3,3,3,3,4
260,1,3,2,4,2,3,3,3,1,2,2,3,4
3300,3,3,3,4,4,3,2,5,2,3,3,3,4
1133.3,3,3,3,4,3,2,3,2,2,3,2,3,3
3600,3,3,3,4,3,3,4,2,3,3,3,3,4
2666.7,2,3,3,4,4,3,4,3,1,3,3,3,4
7566.7,2,3,3,4,4,3,4,4,1,3,3,3,4
8000,3,3,3,4,4,3,4,6,2,3,3,3,4
2233.3,3,3,3,4,3,2,4,6,2,3,3,3,4
9400,3,3,3,4,4,3,3,6,2,3,2,3,4
4800,2,3,3,4,4,3,4,2,1,3,3,3,4
1500,3,3,3,4,3,2,4,4,4,3,3,3,3
7200,1,3,3,4,4,3,4,6,1,3,3,3,4
2600,2,3,3,4,4,3,3,1,1,3,3,3,4
5550,3,3,3,4,4,3,4,3,3,3,3,3,3
3450,2,3,3,4,4,3,4,3,1,3,3,3,4
3700,3,3,3,4,4,3,4,4,2,3,2,3,4
2450,2,3,3,4,4,3,4,6,1,3,3,3,4
2500,3,3,3,4,4,3,3,4,4,3,3,3,4
275,1,2,3,3,1,2,2,1,1,2,2,3,3
2625,3,3,3,4,3,3,3,4,2,3,3,3,4
5566.7,2,3,3,4,3,3,3,4,1,3,2,3,3
7500,2,3,3,4,4,3,4,6,1,3,3,3,4
2860,3,3,3,4,2,3,4,4,4,3,2,3,4
1240,3,3,3,4,3,2,3,2,4,3,2,3,4
800,3,2,3,3,4,2,2,2,4,2,1,3,3
2700,2,3,3,3,4,2,4,1,1,2,3,3,4
6025,2,3,3,2,3,3,3,2,1,3,2,3,4
2150,2,3,3,4,4,3,4,2,1,3,3,3,4
6800,3,2,3,3,3,2,3,2,3,2,2,3,4
2516.7,3,3,3,4,3,2,2,1,1,3,3,3,4
9700,3,3,3,4,4,3,4,6,1,3,3,3,4
3925,3,3,3,4,3,3,3,2,3,3,3,3,3
3340,2,2,2,4,4,3,4,3,1,3,3,2,4
1250,3,3,3,4,4,3,2,1,4,3,3,3,4
5800,3,3,3,3,4,3,4,6,2,3,3,3,4
5625,3,3,3,4,1,3,3,4,2,3,2,3,3
3250,3,3,3,4,4,3,3,3,1,3,2,3,4
1621.4,3,3,3,4,1,3,4,6,1,3,3,3,3
2300,3,3,3,4,3,3,3,6,1,3,2,3,3
175,2,3,3,4,3,2,3,4,1,3,3,3,4
3833.3,3,3,3,4,4,3,4,2,4,3,3,3,4
1300,3,3,3,4,3,3,3,3,3,3,2,3,2
5566.7,3,3,3,4,4,3,4,6,4,3,3,3,4
1993.3,2,3,3,4,4,3,3,2,1,3,2,3,4
7500,3,3,3,4,4,3,4,5,4,3,3,3,4
3150,2,3,3,4,4,3,4,1,1,3,3,3,4
3250,3,3,3,4,3,3,4,4,4,3,3,3,3
3625,3,3,3,4,3,3,4,4,4,3,3,3,4
1625,3,3,3,3,3,2,3,3,4,3,2,3,4
2940,3,3,3,4,4,3,3,3,2,3,2,3,4
2581.4,3,3,3,4,2,3,3,4,3,3,2,3,4
3666.7,3,3,3,3,3,3,3,3,4,3,3,3,4
5150,3,3,3,4,4,3,4,4,3,3,3,3,4
3166.7,3,3,3,4,4,3,4,4,3,3,3,3,3
2900,2,3,3,4,4,3,4,2,1,3,3,3,4
3000,3,3,3,4,3,2,2,3,1,3,2,3,4
1760,2,3,3,4,3,3,4,2,1,3,3,3,4
550,3,2,2,3,1,2,3,3,2,3,2,3,4
1666.7,2,3,3,4,4,3,3,5,1,3,3,3,3
5000,3,3,3,4,4,3,4,6,3,3,3,3,4
2400,2,3,3,4,4,3,4,2,1,3,3,3,4
1030,3,3,3,2,3,2,2,2,2,3,2,3,4
1550,1,3,3,4,3,3,3,5,1,3,2,3,4
2200,3,3,3,4,2,3,3,3,4,3,3,3,3
9000,3,3,3,4,4,3,4,4,2,3,3,3,4
687.5,2,3,2,2,1,3,2,2,1,2,3,3,4
3100,3,3,3,4,3,3,3,6,1,3,2,3,4
3000,3,3,3,4,2,3,3,4,2,3,3,3,4
3125,3,3,3,4,3,3,4,4,1,3,3,3,4
2500,3,3,3,4,3,3,4,4,2,3,3,3,4
1025,3,3,3,3,2,2,3,3,4,3,3,3,3
2700,2,3,3,4,4,2,3,2,1,3,3,3,3
2125,3,3,3,4,3,3,4,5,3,3,3,3,4
2000,3,2,2,2,3,2,3,2,4,2,3,1,4
6600,3,3,3,4,4,2,3,3,4,3,2,3,4
4246,3,3,3,4,4,3,4,6,3,3,3,3,3
1620,3,3,3,4,3,3,3,3,4,3,2,3,4
400,2,3,3,4,3,3,4,4,1,3,3,3,3
1766.7,2,3,3,3,4,2,3,2,1,3,2,3,4
6400,3,3,3,4,4,2,3,1,4,3,2,3,4
5300,3,3,3,4,4,3,4,5,2,3,3,3,4
1680,3,3,2,2,3,2,2,2,1,2,3,3,4
2490,2,3,3,4,4,3,4,2,1,3,3,3,4
1500,3,3,3,4,3,2,3,2,4,3,2,3,3
3666.7,3,3,3,2,3,3,4,3,2,3,2,3,4
4225,2,3,3,4,4,3,3,1,1,3,3,3,4
4915,3,3,3,3,3,2,3,3,2,3,3,3,3
2175,2,3,3,4,4,3,4,5,1,3,3,3,4
2500,3,3,3,4,3,3,4,1,3,3,3,3,4
5250,3,3,3,4,4,3,4,4,1,3,3,3,4
2450,2,3,3,4,4,3,4,2,1,3,3,3,4
1160,3,3,2,3,2,3,2,2,4,2,2,1,4
5650,3,3,3,4,4,3,4,5,2,3,3,3,4
1000,3,3,3,4,4,3,2,4,1,3,3,3,3
3587.5,3,3,3,4,4,3,4,4,2,3,3,3,4
3550,2,3,3,4,4,3,4,4,1,3,3,3,3
7150,3,3,3,4,3,3,2,3,4,3,2,3,4
5450,3,3,3,4,4,3,4,6,4,3,3,3,3
100,3,3,3,3,3,2,2,3,3,3,3,3,4
3360,3,3,3,4,4,3,3,3,2,3,3,3,3
6450,2,3,3,4,4,3,4,2,1,3,3,3,3
3100,3,3,3,3,4,3,2,4,4,3,3,3,4
2700,2,3,3,4,4,3,2,2,1,3,3,3,4
4014,3,3,3,4,3,3,3,3,4,3,2,3,4
6430,3,3,3,4,4,3,4,6,1,3,3,3,4
3900,2,3,3,4,4,3,3,2,1,3,3,3,4
2220,3,3,3,4,2,3,3,4,4,3,3,3,3
2100,3,3,3,4,3,3,3,6,1,3,2,3,4
840,3,3,3,2,2,2,2,3,2,2,3,3,3
1500,3,3,3,4,4,2,3,1,3,3,3,3,3
1250,3,3,3,3,4,2,3,4,2,3,2,3,4
2000,3,3,3,4,4,3,4,5,4,3,3,3,4
1325,3,3,3,3,4,3,3,6,1,3,3,3,4
3500,2,3,3,4,4,3,4,1,1,3,3,3,4
1850,3,3,3,4,3,3,4,3,3,3,3,3,3
2740,2,3,3,4,4,3,4,5,1,3,3,3,3
2346.7,3,3,3,4,4,3,3,3,4,3,3,3,3
8000,3,3,3,4,4,3,4,6,2,3,3,3,4
2000,3,3,3,4,3,3,3,4,4,3,3,3,3
2000,2,3,3,4,4,3,4,6,1,3,3,3,4
1316.7,3,3,3,4,2,3,3,4,4,3,2,3,3
4800,2,3,3,4,4,3,4,4,1,3,3,3,4
1255.6,2,3,3,4,2,2,4,2,1,3,3,3,4
1833.3,3,3,3,4,4,2,4,3,3,3,3,3,4
1598,2,3,3,4,3,2,3,2,1,3,3,3,3
3000,3,3,3,4,4,3,3,3,1,3,3,2,3
2166.7,2,3,3,4,4,3,3,2,1,3,2,3,3
1565.7,1,3,3,3,2,2,3,3,1,3,3,3,3
1980,3,3,3,4,3,3,3,6,1,3,3,3,4
5000,3,3,3,4,4,3,4,4,3,3,3,3,4
834.29,3,3,3,3,1,2,2,2,3,2,2,3,3
3250,1,3,3,2,4,3,2,2,1,3,3,3,4
6260,3,3,3,4,3,3,4,4,1,3,3,3,4
2120,3,3,3,4,3,2,4,3,2,3,3,3,4
3600,2,3,3,4,4,3,2,2,1,3,3,3,4
11917,2,3,3,4,4,3,4,6,1,3,3,3,3
4000,2,3,3,4,4,3,2,5,1,3,3,3,4
2550,2,3,3,4,4,3,4,5,1,3,3,3,4
1033.3,3,3,3,4,3,3,4,4,3,3,3,3,4
966.67,3,3,3,3,2,3,4,3,2,3,3,3,4
5000,3,2,2,4,4,3,4,6,4,3,3,2,4
1316.7,3,3,3,3,2,2,4,2,4,3,3,3,4
0,1,3,3,3,2,3,3,3,1,3,3,3,4
3000,2,3,3,4,4,3,4,3,1,3,3,3,4
7700,2,3,3,4,4,3,4,3,1,3,3,3,4
10000,3,3,3,4,4,3,4,4,2,3,3,3,4
2566.7,2,3,3,4,4,3,2,2,1,3,3,3,4
3666.7,3,3,3,4,4,3,3,5,4,3,2,3,4
8000,3,3,3,4,4,3,3,4,4,3,3,3,2
3435,3,3,3,4,3,3,4,3,3,3,3,3,4
867.5,2,2,2,3,1,2,3,3,1,2,3,1,4
1015,2,3,3,4,2,2,3,1,1,3,2,3,4
7700,3,3,3,4,4,3,4,5,3,3,3,3,4
678,3,3,3,3,2,2,3,1,2,2,2,3,2
1640,3,3,3,4,4,3,4,4,4,3,3,3,4
4600,3,3,3,4,4,3,4,3,4,3,3,3,4
3600,2,3,3,4,4,3,4,2,1,3,3,3,4
6800,3,3,3,4,4,3,4,6,2,3,3,3,4
8000,3,3,3,4,4,3,3,6,3,3,2,3,4
5250,3,3,3,4,4,3,4,5,3,3,3,3,4
4350,2,3,3,4,4,3,3,4,1,3,2,3,4
12750,3,3,3,3,4,3,4,3,2,3,3,3,4
2470,2,3,3,4,4,3,4,4,1,3,3,3,4
2028,3,3,3,4,3,3,4,3,3,3,3,3,3
6000,2,3,3,4,4,3,4,6,1,3,3,3,4
4000,3,3,3,4,4,3,4,3,4,3,3,3,4
4425,3,3,3,4,3,3,4,4,3,3,3,3,4
3000,2,3,3,4,4,2,3,1,1,3,2,3,4
14000,3,3,3,4,4,3,3,4,3,3,2,3,4
9000,3,3,3,4,4,3,4,5,4,3,3,3,4
4375,3,3,3,3,2,2,4,3,1,3,3,3,4
2516.7,3,3,2,4,4,2,2,2,2,3,3,3,4
5000,3,3,3,4,4,3,4,5,4,3,3,3,3
2166.7,3,3,3,4,4,3,3,4,4,3,2,3,3
2400,2,3,3,4,4,3,4,1,1,3,2,3,4
2900,3,3,3,4,4,3,2,6,2,3,1,3,4
1600,3,3,3,4,3,3,4,3,3,3,2,3,4
4800,2,3,3,4,4,3,4,1,1,3,3,3,4
1360,3,3,3,4,2,3,4,4,3,3,3,3,4
2250,3,3,3,4,3,3,4,2,3,3,3,3,4
3766.7,3,3,3,3,4,3,4,5,2,3,3,3,4
4785,3,3,3,4,4,3,4,6,4,3,3,3,4
7250,3,3,3,4,4,3,3,6,2,3,3,3,4
1150,2,3,3,3,3,3,3,1,1,3,3,3,3
2700,2,3,3,4,4,3,4,5,1,3,3,3,4
1666.7,3,3,3,4,4,3,2,2,4,3,2,3,3
556,3,3,3,4,3,2,3,2,2,2,3,3,4
0,2,3,3,4,4,3,3,2,1,3,3,3,4
2400,3,3,3,3,4,3,4,4,2,3,3,3,4
3200,3,3,3,1,3,3,4,6,4,3,3,3,4
256.67,3,3,3,2,4,2,2,3,2,3,3,3,4
3375,3,3,3,4,4,3,4,6,4,3,3,3,4
425,2,3,2,2,3,2,2,3,1,2,2,3,3
9000,3,3,3,4,4,3,3,2,4,3,3,3,3
1250,3,3,3,4,4,2,4,2,2,3,2,3,2
1667.1,3,3,2,3,3,3,2,2,3,3,3,3,4
5800,3,3,2,3,4,3,3,5,2,2,3,3,4
4500,3,3,3,4,4,3,4,3,4,3,3,3,4
5600,3,3,3,4,3,3,4,3,4,3,3,3,4
797.14,3,3,3,2,1,2,4,3,1,2,2,3,4
2400,2,3,3,2,4,3,3,2,1,3,3,3,4
2930,3,3,3,4,3,3,4,2,4,3,3,3,4
1666.7,2,3,2,2,2,2,3,4,1,3,3,2,4
3500,2,3,3,4,4,3,3,6,1,3,3,3,4
775,2,2,3,3,2,2,3,2,1,2,3,3,4
3250,3,3,3,4,4,3,4,4,2,3,3,3,4
950,3,3,3,2,1,2,3,2,3,2,2,3,3
1120,3,3,3,4,2,2,3,2,3,3,3,3,4
1366.7,3,3,3,4,4,3,3,3,4,3,3,3,2
4500,2,3,3,4,4,3,4,4,1,3,3,3,3
0,3,3,3,4,4,3,4,6,4,3,3,3,4
2289.3,3,3,3,3,4,2,4,2,3,3,3,3,4
1200,2,3,3,4,4,3,4,4,1,3,3,3,3
3200,3,3,3,4,3,3,4,6,3,3,3,3,4
3500,2,3,3,4,4,3,4,1,1,3,3,3,4
3900,3,3,3,4,4,3,4,5,2,3,3,3,4
833.33,3,3,3,4,2,2,4,3,3,3,3,3,3
5350,2,3,3,4,3,3,2,4,1,3,2,3,4
2268,2,3,3,4,4,3,4,6,1,3,3,3,2
2100,3,3,2,3,4,2,4,4,4,3,3,3,3
1185,3,3,3,2,3,2,2,3,4,3,2,3,2
2650,2,3,3,4,3,2,3,2,1,3,3,3,4
4050,3,3,3,4,4,3,3,2,3,3,3,3,4
1680,3,3,3,4,4,3,4,6,2,3,3,3,4
1642.9,3,3,3,3,2,2,3,3,1,3,2,3,4
2625,2,3,3,4,3,3,4,4,1,3,3,3,4
4150,3,3,3,4,4,3,4,6,1,3,3,3,4
300,3,3,3,4,4,3,4,4,1,3,3,3,4
8000,3,3,3,4,4,3,4,5,4,3,3,3,4
1590,3,3,3,4,4,3,2,3,2,3,3,3,3
2140,2,3,3,4,4,3,4,1,1,3,3,3,3
2964,3,3,3,3,4,2,4,4,3,3,3,3,1
3325,3,2,2,2,3,2,2,2,4,2,3,2,4
10333,3,3,3,4,4,3,4,6,4,3,3,3,2
4700,2,3,3,4,4,3,4,5,1,3,3,3,3
2075,3,3,3,4,4,2,4,1,2,3,3,3,4
3900,3,3,3,4,4,3,4,2,2,3,3,3,4
4500,3,3,3,4,4,3,4,4,3,3,3,3,4
750,3,3,3,2,3,3,3,3,2,3,3,3,3
4500,3,3,3,4,4,3,4,6,4,3,3,3,3
1000,3,3,3,3,3,3,3,4,1,3,3,3,3
8500,2,3,3,4,4,3,4,6,1,3,3,3,4
1383.3,2,3,2,3,1,2,3,3,1,3,3,3,3
2125,3,3,3,4,3,3,2,3,3,3,3,3,4
14400,3,3,3,4,4,3,4,4,3,3,3,3,4
5950,3,3,3,4,4,3,4,2,4,3,3,3,3
2850,2,3,3,4,4,3,4,5,1,3,3,3,4
1500,3,3,3,3,3,2,3,4,4,2,3,3,3
4333.3,3,3,3,4,4,3,3,4,4,3,2,3,4
1000,3,3,3,4,3,3,3,4,4,2,3,3,3
5150,3,3,3,4,4,3,3,4,3,3,2,2,4
2000,3,3,3,4,3,3,3,4,4,3,3,3,4
1750,2,3,3,4,4,3,4,4,1,3,3,3,4
11070,3,3,3,4,4,3,4,6,3,3,3,3,3
3000,2,3,3,4,4,3,4,3,1,3,3,3,4
4400,3,3,3,4,4,3,4,5,3,3,3,3,2
6230,3,3,3,4,4,3,4,6,2,3,3,3,3
4650,2,3,3,4,4,3,4,2,1,3,3,3,4
3175,3,3,3,4,3,2,3,4,4,3,3,3,3
1250,3,3,3,4,4,3,4,4,4,3,3,3,3
2900,2,3,3,4,4,3,4,2,1,3,3,3,2
500,3,3,3,2,1,2,2,1,2,2,2,3,3
2625,2,3,3,4,1,3,4,2,1,3,3,3,4
3333.3,3,3,3,4,4,3,4,6,4,3,3,3,4
2260,3,3,3,3,3,3,3,2,2,2,3,3,4
2866.7,2,3,3,3,3,3,2,1,1,3,3,3,4
1050,2,3,3,3,4,3,3,4,1,3,2,3,4
2200,3,3,3,4,4,3,4,3,2,3,3,2,4
1625,3,3,3,3,3,2,3,1,4,2,2,3,3
2500,3,3,3,4,3,3,3,3,4,3,3,3,3
1333.3,3,3,3,4,4,3,3,4,3,3,3,3,4
3550,2,3,3,4,4,3,4,2,1,3,3,3,4
4300,3,3,3,4,4,3,3,4,4,3,3,3,4
12035,3,3,3,4,4,3,4,5,1,3,3,3,3
5450,2,3,3,4,4,3,4,6,1,3,3,3,3
12000,3,3,3,4,4,3,4,3,1,3,3,3,4
3400,3,2,1,3,3,3,1,2,4,1,3,1,4
3075,3,3,3,4,4,3,4,4,4,3,3,3,4
3146.7,3,3,3,4,4,3,4,4,2,3,3,3,4
2400,2,3,3,4,4,3,4,1,1,3,3,3,3
985,3,2,3,4,1,2,3,3,3,2,2,3,3
1700,3,3,3,4,3,3,4,4,2,3,3,3,3
4050,3,3,3,2,3,3,2,2,2,3,3,3,4
9400,3,3,3,4,3,3,4,6,1,3,3,3,2
12700,3,3,3,4,4,3,4,4,2,3,3,3,4
1450,3,3,3,4,4,3,3,6,3,3,2,3,3
1400,3,3,3,4,1,3,3,2,4,3,2,3,4
7100,3,3,3,4,4,3,4,3,3,3,3,3,3
3500,3,3,3,4,4,3,4,4,4,3,3,3,4
3500,3,3,3,4,4,3,3,4,4,3,2,3,4
1980,3,3,3,4,3,3,3,6,1,2,2,3,4
4833.3,3,3,3,4,4,3,4,6,4,3,3,3,4
1077.8,3,3,3,2,1,2,3,2,3,2,3,2,3
5056.7,2,3,3,4,4,3,3,1,1,3,2,3,4
4150,3,3,3,4,4,3,4,5,2,3,3,3,4
23333,3,3,3,4,4,3,4,6,2,3,3,3,4
5300,3,3,3,4,4,3,4,4,3,3,3,3,4
4000,3,3,3,4,4,3,4,3,2,3,3,3,4
1195,3,3,3,2,3,2,2,3,4,2,2,3,4
687.5,1,3,2,2,3,3,3,2,1,2,3,2,4
2100,2,3,3,4,4,3,4,1,1,3,3,3,4
4700,3,3,3,4,4,3,4,3,4,3,3,3,4
6000,3,3,3,3,3,2,2,4,4,3,3,3,4
5400,2,3,3,4,4,3,4,2,1,3,3,3,3
5500,3,3,3,4,4,2,4,6,3,3,3,3,4
15000,3,3,3,4,4,3,4,6,3,3,3,3,4
6400,2,3,3,4,4,3,4,4,1,3,3,3,4
5666.7,3,3,2,3,4,2,3,4,3,3,3,3,4
1638.6,3,3,3,4,1,2,4,3,3,3,3,3,4
2500,2,3,3,4,4,3,4,5,1,3,3,3,3
4100,3,3,3,4,4,3,4,4,4,3,3,3,4
2266.7,3,3,3,4,4,3,3,4,3,3,3,3,3
20800,2,3,3,4,4,3,4,4,1,3,3,3,4
333.33,3,3,3,2,4,3,4,6,1,3,3,3,3
8500,3,3,3,4,4,3,4,6,4,3,3,3,4
2000,3,3,3,4,4,3,4,4,1,3,3,3,3
920,3,3,3,4,3,3,4,4,3,3,3,3,4
2200,3,3,3,4,3,2,3,6,3,3,3,3,4
1400,3,3,3,4,4,3,4,3,2,3,3,3,3
11500,3,3,3,4,4,3,4,6,1,3,3,3,2
2240,3,3,3,3,3,2,4,2,3,3,3,3,4
3940,3,3,3,4,4,3,4,6,3,3,3,3,4
3633.3,3,3,3,3,4,2,3,4,4,3,2,3,3
4166.7,2,3,3,4,4,3,3,2,1,3,3,3,4
8833.3,3,3,3,4,4,3,4,3,2,3,3,3,4
1250,3,3,3,4,4,3,4,2,1,3,3,3,4
2100,2,3,3,4,4,3,4,4,1,3,3,3,4
777.78,3,2,2,3,1,2,3,3,4,2,2,3,3
2800,2,3,3,4,4,3,4,1,1,3,3,3,4
607.5,2,3,3,4,3,2,3,5,1,3,2,3,3
9000,3,3,3,3,4,2,4,3,3,3,3,3,4
2400,2,3,3,4,4,3,4,1,1,3,3,3,4
10900,3,3,3,4,4,3,4,6,3,3,3,3,4
1187.5,1,3,3,4,4,2,3,3,1,3,3,3,2
4100,2,3,3,4,4,3,4,3,1,3,3,3,4
4000,3,3,3,4,4,3,3,5,4,3,2,3,4
2870,3,3,3,4,4,3,4,4,2,3,3,3,4
2300,2,3,3,2,4,2,2,2,1,2,3,1,3
2166.7,3,3,3,4,4,3,4,4,1,3,3,3,4
6050,3,3,3,4,3,2,3,4,4,3,2,3,3
3625,2,3,3,4,3,3,4,2,1,3,3,3,4
4750,2,3,3,4,3,3,4,4,1,3,3,3,4
12350,3,3,3,4,4,3,4,6,3,3,3,3,4
6000,3,3,3,4,4,3,4,5,2,3,3,3,3
2547.5,2,3,3,2,3,3,4,2,1,3,3,3,4
2392.5,3,3,3,3,3,3,4,3,4,3,3,3,4
4700,2,3,3,4,4,3,4,4,1,3,3,3,4
1500,2,3,3,4,4,3,3,1,1,3,3,3,3
5000,3,3,3,4,4,3,4,2,2,3,3,3,4
4200,3,3,3,4,3,3,3,5,4,3,2,3,4
6933.3,3,3,3,4,4,3,4,5,1,3,3,3,4
150,2,3,3,4,2,2,4,3,1,3,3,3,3
2400,2,3,3,4,4,2,3,1,1,3,2,3,4
3380,3,3,3,4,3,3,3,3,2,3,3,3,4
2700,3,3,3,4,4,3,4,6,2,3,3,3,4
2884,3,3,3,4,3,3,3,2,3,3,3,3,3
1940,3,3,3,4,3,3,3,3,4,3,3,3,4
2800,2,3,3,4,4,3,4,2,1,3,3,3,4
1400,3,2,2,3,3,2,2,3,4,2,3,1,3
8000,3,3,3,4,4,2,4,5,1,3,3,1,4
7250,3,3,3,4,3,2,4,4,3,3,3,3,3
4750,3,3,3,4,4,3,3,2,3,3,2,3,4
9100,3,3,3,4,4,3,4,6,2,3,3,3,4
8000,3,3,3,4,4,3,4,6,3,3,3,3,4
749.8,3,3,3,3,2,3,3,2,4,2,3,3,3
1690,3,3,3,2,2,2,3,5,3,3,3,3,3
1635.6,3,3,3,4,2,2,3,3,2,3,2,3,3
9750,2,3,3,3,4,3,4,6,1,3,3,3,3
1756.7,3,3,3,2,3,2,3,4,4,3,2,3,4
1373.3,3,3,3,3,3,2,3,1,2,2,3,3,3
1200,3,3,3,2,2,2,2,2,2,2,2,3,4
2350,2,3,3,4,4,3,4,2,1,3,3,3,3
2333.3,3,3,3,4,3,3,4,5,1,3,3,3,4
3600,2,3,3,4,4,3,4,2,1,3,3,3,4
5740,3,3,3,4,3,3,4,5,2,3,3,3,4
3800,2,3,3,4,4,3,4,1,1,3,3,3,4
15200,3,3,3,4,4,3,4,6,4,3,3,3,4
